,Date,Unix,Ticker,DE Ratio,Price,stock_p_change,SP500,sp500_p_change,Difference
4304,2007-05-28 15:34:43,1180346683.0,pg,0.503,62.96,13.441441441441443,1515.72998,34.09978893135482,-20.658347489913382
4305,2007-06-30 05:05:59,1183160159.0,pg,0.503,61.19,10.25225225225225,1506.339966,33.26903483129904,-23.01678257904679
4306,2008-01-23 16:08:46,1201084726.0,pg,0.529,64.29,15.837837837837847,1338.599976,18.428728476503856,-2.590890638666009
4307,2008-10-28 23:38:18,1225217298.0,pg,0.528,63.23,13.927927927927922,940.51001,-16.79112012495365,30.719048052881572
4308,2008-12-18 00:49:57,1229541597.0,pg,0.611,60.7,9.369369369369375,885.2800289999999,-21.677431600288294,31.046800969657667
4309,2008-12-25 06:59:17,1230168557.0,pg,0.611,60.39,8.810810810810812,871.6300050000001,-22.885077659586994,31.695888470397804
4310,2011-09-03 09:04:08,1315020848.0,pg,47.08,62.55,12.702702702702698,1218.890015,7.837738844511012,4.864963858191686
4311,2011-09-25 01:41:59,1316895119.0,pg,47.08,61.25,10.36036036036036,1129.560059,-0.0654684568628232,10.425828817223183
4312,2011-11-05 07:57:35,1320460055.0,pg,51.57,63.03,13.56756756756757,1237.900024,9.519593942793865,4.0479736247737055
4313,2011-11-06 19:33:28,1320588208.0,pg,51.57,63.03,13.56756756756757,1261.150024,11.576569877685646,1.9909976898819242
4314,2011-11-06 20:59:05,1320593345.0,pg,51.57,63.03,13.56756756756757,1261.150024,11.576569877685646,1.9909976898819242
4315,2012-01-07 22:39:22,1325956162.0,pg,51.57,66.36,19.56756756756757,1277.300049,13.00539623350932,6.562171334058249
4316,2005-01-07 07:45:27,1105064127.0,pgr,0.21,87.22,0.0,1186.189941,0.0,0.0
4317,2006-05-10 01:07:55,1147203475.0,pgr,0.203,107.1,22.792937399678966,1322.849976,11.520923443743811,11.272013955935154
4318,2007-07-02 00:30:48,1183316448.0,pgr,0.171,23.93,-72.5636321944508,1519.430054,28.093318066672072,-100.65695026112287
4319,2008-01-02 05:05:18,1199230518.0,pgr,0.407,19.16,-78.0325613391424,1447.160034,22.000700223439164,-100.03326156258157
4320,2008-04-26 11:15:26,1209188726.0,pgr,0.458,18.64,-78.62875487273561,1379.930054,16.332975546620304,-94.96173041935592
4321,2008-12-27 03:45:10,1230329710.0,pgr,0.511,14.09,-83.84544829167622,868.150024,-26.811887877912806,-57.03356041376341
4322,2011-08-19 18:00:47,1313757047.0,pgr,31.58,17.71,-79.69502407704654,1123.530029,-5.282451809292494,-74.41257226775404
4323,2004-05-22 13:54:26,1085214266.0,ph,0.406,54.13,0.0,1088.680054,0.0,0.0
4324,2004-11-14 14:07:20,1100421440.0,ph,0.317,73.68,36.116755957879185,1173.47998,7.78924218262569,28.327513775253493
4325,2005-02-05 14:23:45,1107593625.0,ph,0.316,66.64,23.111029004249026,1193.189941,9.599687862013514,13.511341142235512
4326,2006-08-18 22:28:24,1155920304.0,ph,0.267,74.74,38.075004618510974,1302.300049,19.621926039254873,18.4530785792561
4327,2007-01-13 09:38:02,1168661282.0,ph,0.308,78.1,44.282283391834454,1414.849976,29.96012655890911,14.322156832925344
4328,2008-06-13 01:12:33,1213299753.0,ph,0.354,76.5,41.32643635691852,1360.030029,24.924675895641982,16.401760461276538
4329,2009-01-02 03:05:10,1230845710.0,ph,0.539,42.54,-21.41141695917237,931.7999880000001,-14.410116675105341,-7.00130028406703
4330,2011-07-03 17:07:43,1309693063.0,ph,33.26,91.58,69.18529466100128,1320.640015,21.306531716801345,47.878762944199934
4331,2011-11-17 07:04:46,1321493686.0,ph,34.17,83.18,53.66709772769259,1216.130005,11.706832556702656,41.960265170989935
4332,2003-11-12 17:48:19,1068639499.0,phm,0.863,88.5,0.0,1058.530029,0.0,0.0
4333,2004-08-03 22:54:02,1091553842.0,phm,0.785,55.35,-37.45762711864407,1099.689941,3.8884028674069935,-41.346029986051064
4334,2004-12-10 07:30:49,1102644049.0,phm,0.906,57.35,-35.197740112994346,1188.0,12.231109883799054,-47.4288499967934
4335,2005-02-05 01:59:41,1107548981.0,phm,0.769,70.72,-20.09039548022599,1193.189941,12.721406886039327,-32.81180236626532
4336,2005-09-09 13:27:32,1126252652.0,phm,0.78,43.83,-50.47457627118644,1241.47998,17.283397351781698,-67.75797362296814
4337,2005-09-22 18:41:46,1127394706.0,phm,0.78,42.95,-51.46892655367231,1214.619995,14.74591761439769,-66.21484416807
4338,2006-02-03 05:41:34,1138925494.0,phm,0.727,37.51,-57.61581920903956,1264.030029,19.413714714748068,-77.02953392378762
4339,2007-02-20 00:47:09,1171912629.0,phm,0.662,32.34,-63.45762711864407,1459.680054,37.89689607379101,-101.35452319243508
4340,2007-10-20 00:01:58,1192818718.0,phm,0.706,13.67,-84.55367231638418,1541.23999,45.60191470959205,-130.15558702597622
4341,2009-01-22 23:21:40,1232646700.0,phm,1.101,10.55,-88.07909604519774,827.5,-21.82555266932347,-66.25354337587427
4342,2011-10-28 02:16:17,1319748377.0,phm,163.89,5.37,-93.9322033898305,1285.089966,21.40326025649292,-115.33546364632343
4343,2011-12-30 06:15:05,1325205905.0,phm,175.88,6.31,-92.87005649717514,1257.599976,18.806263549090108,-111.67632004626525
4344,2004-07-08 23:21:05,1089309065.0,pki,0.372,17.84,0.0,1109.109985,0.0,0.0
4345,2004-09-16 22:06:42,1095352602.0,pki,0.358,18.13,1.6255605381165872,1123.5,1.297438053449672,0.3281224846669153
4346,2004-10-26 09:10:41,1098762041.0,pki,0.358,17.52,-1.793721973094172,1111.089966,0.1785198065816667,-1.9722417796758387
4347,2008-05-03 21:49:12,1209831552.0,pki,0.35,26.79,50.16816143497758,1385.589966,24.928094124046673,25.240067310930904
4348,2011-04-01 02:50:51,1301606451.0,pki,22.13,26.27,47.253363228699556,1332.410034,20.133264691508472,27.120098537191083
4349,2003-10-26 16:26:33,1067165793.0,pld,1.052,29.08,0.0,1033.77002,0.0,0.0
4350,2004-02-03 07:55:17,1075775117.0,pld,1.052,33.42,14.924346629986257,1136.030029,9.891949565339504,5.032397064646753
4351,2004-09-11 05:39:20,1094861360.0,pld,1.046,35.76,22.97111416781293,1116.27002,7.9804984091142455,14.990615758698686
4352,2005-01-28 16:49:02,1106911142.0,pld,1.132,37.92,30.39889958734527,1171.359985,13.309533294455584,17.089366292889686
4353,2007-02-21 20:20:03,1172069403.0,pld,1.311,70.94,143.94773039889958,1457.630005,41.00138104217804,102.94634935672154
4354,2007-04-06 22:28:34,1175878714.0,pld,1.311,65.67,125.82530949105917,1437.77002,39.080258876147326,86.74505061491185
4355,2007-05-28 11:37:19,1180332439.0,pld,1.36,61.43,111.24484181568089,1515.72998,46.62158417014262,64.62325764553827
4356,2008-12-07 15:11:43,1228642903.0,pld,1.466,4.88,-83.21870701513068,845.2199710000001,-18.23907110403529,-64.97963591109539
4357,2008-12-18 06:58:36,1229563716.0,pld,1.466,8.2,-71.80192572214581,885.2800289999999,-14.363928932665319,-57.43799678948049
4358,2008-12-26 00:06:40,1230230200.0,pld,1.466,13.28,-54.33287482806052,872.7999880000001,-15.571164658073547,-38.76171016998697
4359,2011-04-15 05:05:43,1302824143.0,pld,86.53,15.89,-45.3576341127923,1319.680054,27.657025108930906,-73.0146592217232
4360,2011-08-16 19:25:15,1313502915.0,pld,80.56,29.1,0.06877579092160635,1192.76001,15.379628633455637,-15.31085284253403
4361,2003-10-26 16:19:18,1067165358.0,pll,0.592,23.11,0.0,1033.77002,0.0,0.0
4362,2004-09-16 23:12:51,1095356571.0,pll,0.52,24.25,4.932929467762876,1123.5,8.679878335028528,-3.746948867265652
4363,2004-11-26 13:51:32,1101457292.0,pll,0.52,27.94,20.90004327131113,1182.650024,14.401656182677854,6.498387088633276
4364,2005-01-19 10:07:37,1106109457.0,pll,0.532,27.3,18.1306793595846,1184.630005,14.593186306563627,3.537493053020974
4365,2005-08-16 23:35:02,1124215502.0,pll,0.509,29.01,25.530073561228917,1219.339966,17.950795864635356,7.579277696593561
4366,2008-06-24 16:11:21,1214304081.0,pll,0.669,41.865002,81.15535266118562,1314.290039,27.1356310952024,54.01972156598322
4367,2008-04-08 11:05:11,1207632911.0,pm,0.41,50.67,0.0,1365.540039,0.0,0.0
4368,2008-04-27 01:50:41,1209241241.0,pm,0.41,51.3,1.2433392539964385,1388.819946,1.7048132119983992,-0.46147395800196067
4369,2008-10-28 19:14:01,1225201441.0,pm,0.958,40.76,-19.55792382080127,940.51001,-31.12541682126393,11.567493000462658
4370,2008-12-07 05:52:38,1228609358.0,pm,0.958,42.36,-16.400236826524576,845.2199710000001,-38.10361125559057,21.703374429065995
4371,2008-12-18 18:44:35,1229606075.0,pm,0.958,42.66,-15.8081705150977,885.2800289999999,-35.16996911725121,19.361798602153513
4372,2011-09-03 05:04:33,1315006473.0,pm,326.66,68.24,34.67535030590091,1218.890015,-10.73934266382943,45.41469296973034
4373,2011-11-28 11:20:08,1322459408.0,pm,486.02,71.31,40.73416222616933,1192.550049,-12.668247364367472,53.402409590536806
4374,2004-01-30 08:29:57,1075431597.0,pnr,0.554,45.74,0.0,1131.130005,0.0,0.0
4375,2004-04-12 23:47:46,1081793866.0,pnr,0.639,58.85,28.662002623524263,1145.199951,1.2438840750228417,27.418118548501422
4376,2004-06-19 11:58:37,1087626517.0,pnr,0.642,31.68,-30.738959335373856,1133.560059,0.2148341914066657,-30.953793526780522
4377,2004-09-23 02:51:58,1095888118.0,pnr,0.561,33.61,-26.519457804984704,1108.359985,-2.013032975816067,-24.506424829168637
4378,2005-02-20 13:39:05,1108886945.0,pnr,0.508,41.85,-8.5045911674683,1200.75,6.15490657062006,-14.65949773808836
4379,2007-03-23 02:49:18,1174598358.0,pnr,0.446,30.59,-33.12199387844338,1436.109985,26.96241622553369,-60.08441010397706
4380,2008-02-12 13:02:19,1202801539.0,pnr,0.555,33.82,-26.06034105815479,1348.859985,19.248890846989784,-45.30923190514457
4381,2011-11-17 09:12:27,1321501347.0,pnr,59.13,37.62,-17.75251421075646,1216.130005,7.514609251303522,-25.26712346205998
4382,2004-07-17 18:53:56,1090070636.0,pnw,1.101,40.71,0.0,1111.469971,0.0,0.0
4383,2004-09-10 13:01:57,1094801517.0,pnw,1.15,42.0,3.168754605747971,1123.920044,1.1201447924678098,2.0486098132801613
4384,2004-11-29 14:24:54,1101718494.0,pnw,1.106,45.41,11.545074920167025,1178.569946,6.0370479410819895,5.508026979085035
4385,2007-02-20 18:34:49,1171976689.0,pnw,0.996,48.36,18.79145173176123,1459.680054,31.32878908880571,-12.537337357044478
4386,2007-04-07 06:28:18,1175907498.0,pnw,0.949,49.5,21.591746499631537,1439.369995,29.501473953901364,-7.909727454269827
4387,2003-12-15 02:04:13,1071434053.0,pom,2.102,18.47,0.0,1068.040039,0.0,0.0
4388,2004-09-07 03:17:44,1094507264.0,pom,2.012,20.35,10.178668110449392,1121.300049,4.986705372007123,5.191962738442269
4389,2004-10-26 09:34:13,1098763453.0,pom,2.012,20.44,10.66594477531133,1111.089966,4.030740929928754,6.635203845382575
4390,2005-02-12 03:37:44,1108159664.0,pom,1.726,22.79,23.38927991337304,1191.98999,11.60536557375262,11.783914339620422
4391,2011-05-09 06:48:37,1304903917.0,pom,110.46,19.55,5.84731997834327,1346.290039,26.052394090068375,-20.205074111725104
4392,2004-08-03 13:35:56,1091520356.0,ppg,0.537,59.48,0.0,1099.689941,0.0,0.0
4393,2004-11-27 06:54:26,1101518666.0,ppg,0.419,67.93,14.206455951580379,1181.76001,7.463018978364909,6.74343697321547
4394,2005-02-18 23:18:20,1108748900.0,ppg,0.378,71.48,20.174848688634846,1201.589966,9.266250531248598,10.908598157386248
4395,2006-02-06 23:49:58,1139249998.0,ppg,0.416,57.37,-3.547410894418291,1265.02002,15.034244911766436,-18.581655806184727
4396,2007-06-09 18:39:56,1181394596.0,ppg,0.426,74.22,24.78143913920646,1517.380005,37.982530204847976,-13.201091065641517
4397,2008-01-22 06:24:12,1200963252.0,ppg,0.339,62.06,4.337592468056499,1310.5,19.169954288051443,-14.832361819994944
4398,2008-12-26 16:23:35,1230288815.0,ppg,0.939,39.0,-34.43174176193678,872.7999880000001,-20.63217499231449,-13.799566769622288
4399,2011-04-27 03:19:06,1303854546.0,ppg,106.21,93.97,57.985877605917956,1355.660034,23.276569463501158,34.7093081424168
4400,2011-09-03 12:13:56,1315032236.0,ppg,86.85,73.57,23.68863483523873,1218.890015,10.839425692264275,12.849209142974455
4401,2012-01-08 04:23:21,1325976801.0,ppg,94.52,84.76,42.501681237390734,1281.060059,16.492841412650495,26.00883982474024
4402,2004-11-26 05:54:03,1101428643.0,ppl,1.885,53.24,0.0,1182.650024,0.0,0.0
4403,2009-01-06 13:08:22,1231227502.0,ppl,1.431,31.69,-40.4770848985725,934.7000119999999,-20.96562862793297,-19.51145627063953
4404,2011-06-08 01:44:12,1307477652.0,ppl,154.92,27.63,-48.10293012772352,1279.560059,8.194312183094318,-56.297242310817836
4405,2011-11-13 09:58:14,1321158494.0,ppl,162.85,30.24,-43.20060105184073,1239.699951,4.82390612964635,-48.02450718148708
4406,2012-01-14 07:58:09,1326508089.0,ppl,167.37,28.09,-47.238918106686704,1292.47998,9.28676732517447,-56.52568543186118
4407,2006-04-22 10:00:01,1145680201.0,prgo,1.083,16.71,0.0,1309.930054,0.0,0.0
4408,2006-09-10 00:12:06,1157827326.0,prgo,1.002,16.09,-3.71035308198684,1294.02002,-1.21457126290195,-2.4957818190848897
4409,2009-02-08 04:58:39,1234049319.0,prgo,1.101,24.46,46.37941352483543,845.849976,-35.4278517836037,81.80726530843913
4410,2004-10-14 22:02:02,1097771522.0,pru,0.543,45.71,0.0,1103.290039,0.0,0.0
4411,2005-01-22 07:25:51,1106358951.0,pru,2.451,53.92,17.96105884926712,1184.630005,7.372491649949538,10.58856719931758
4412,2006-05-28 06:40:18,1148778618.0,pru,1.486,75.78,65.78429227740101,1272.880005,15.371294945589554,50.412997331811454
4413,2006-08-22 22:02:24,1156264344.0,pru,1.665,71.87,57.23036534675126,1298.819946,17.722439257878598,39.507926088872665
4414,2006-08-23 09:43:29,1156306409.0,pru,1.665,71.87,57.23036534675126,1292.98999,17.19402371945099,40.036341627300274
4415,2006-09-08 11:37:48,1157695668.0,pru,1.665,71.47,56.3552833078101,1298.920044,17.73151194017079,38.62377136763931
4416,2006-09-09 16:34:56,1157799896.0,pru,1.665,72.0,57.51476700940713,1300.26001,17.85296377537584,39.66180323403129
4417,2007-02-20 18:35:00,1171976700.0,pru,1.381,92.87,103.17217239116168,1459.680054,32.302477354279816,70.86969503688186
4418,2007-05-05 21:37:39,1178381259.0,pru,1.548,100.61,120.10500984467294,1495.920044,35.5871974839791,84.51781236069384
4419,2007-12-22 06:09:30,1198283970.0,pru,1.632,93.59,104.74732006125575,1453.0,31.697010635296785,73.05030942595897
4420,2008-05-30 00:37:09,1212088029.0,pru,1.766,75.86,65.95930868518923,1400.380005,26.92763965033858,39.03166903485065
4421,2011-03-15 09:09:29,1300160369.0,pru,103.04,61.26,34.01881426383723,1281.869995,16.186129638391492,17.832684625445737
4422,2011-07-23 12:06:02,1311402962.0,pru,103.81,60.93,33.29687158171078,1325.839966,20.171479768068497,13.125391813642285
4423,2011-09-30 03:23:44,1317333224.0,pru,101.8,48.06,5.141106978779264,1131.420044,2.549647328049518,2.5914596507297456
4424,2012-01-04 02:29:40,1325624380.0,pru,95.87,51.3,12.229271494202573,1277.300049,15.77191888342608,-3.5426473892235073
4425,2004-08-03 23:31:26,1091556086.0,psa,0.011,47.9,0.0,1099.689941,0.0,0.0
4426,2006-03-29 20:15:51,1143643551.0,psa,0.03,82.29,71.7954070981211,1302.890015,18.477942411223697,53.31746468689741
4427,2006-11-09 04:34:58,1163027098.0,psa,0.171,87.01,81.64926931106473,1378.329956,25.338052537483374,56.31121677358135
4428,2007-04-10 20:13:58,1176216238.0,psa,0.213,96.65,101.77453027139876,1448.390015,31.70894458513555,70.0655856862632
4429,2008-01-22 07:29:24,1200967164.0,psa,0.115,72.02,50.354906054279745,1310.5,19.169954288051443,31.184951766228302
4430,2008-06-01 18:21:50,1212324710.0,psa,0.072,88.13,83.98747390396659,1398.26001,27.15038647425437,56.83708742971222
4431,2009-01-26 17:46:24,1232972184.0,psa,0.072,65.88,37.53653444676409,836.570007,-23.926738273220234,61.46327271998432
4432,2011-04-14 19:30:10,1302789610.0,psa,6.52,109.77,129.16492693110646,1314.52002,19.53551369258181,109.62941323852465
4433,2011-08-06 17:15:21,1312631121.0,psa,5.27,110.31,130.29227557411275,1260.339966,14.608665498377956,115.68361007573479
4434,2003-12-14 17:19:07,1071402547.0,pwr,0.567,7.55,0.0,1071.209961,0.0,0.0
4435,2004-07-03 04:21:07,1088808667.0,pwr,0.754,6.19,-18.013245033112575,1140.839966,6.500126729124019,-24.513371762236595
4436,2004-09-16 08:04:47,1095302087.0,pwr,0.755,7.02,-7.019867549668877,1123.5,4.881399623206079,-11.901267172874956
4437,2005-01-09 17:05:02,1105270502.0,pwr,0.719,7.74,2.516556291390734,1187.890015,10.89236081142079,-8.375804520030057
4438,2008-02-14 14:41:59,1202980319.0,pwr,0.194,20.84,176.02649006622514,1348.859985,25.91929071876881,150.10719934745632
4439,2008-05-11 03:25:29,1210456529.0,pwr,0.19,27.86,269.0066225165563,1397.680054,30.476760381805292,238.52986213475103
4440,2008-10-18 23:21:08,1224352268.0,pwr,0.182,21.12,179.73509933774835,907.840027,-15.250972260143131,194.98607159789148
4441,2011-04-06 01:42:08,1302034328.0,pwr,0.04,22.35,196.0264900662252,1335.540039,24.67584204997884,171.35064801624634
4442,2003-12-14 17:25:13,1071402913.0,px,1.029,74.4,0.0,1071.209961,0.0,0.0
4443,2005-01-19 17:22:30,1106135550.0,px,0.857,42.16,-43.33333333333334,1184.630005,10.588031117085547,-53.92136445041889
4444,2005-09-04 22:45:44,1125854144.0,px,0.871,47.9,-35.61827956989248,1221.589966,14.038331463947243,-49.656611033839724
4445,2005-09-12 06:32:19,1126486939.0,px,0.871,48.95,-34.20698924731183,1240.560059,15.80923480602323,-50.016224053335065
4446,2006-06-27 20:12:23,1151419343.0,px,0.826,51.79,-30.389784946236563,1239.199951,15.68226548632701,-46.07205043256357
4447,2007-05-27 21:41:55,1180282315.0,px,0.836,68.84,-7.473118279569895,1507.51001,40.7296482374663,-48.202766517036196
4448,2007-06-04 17:06:04,1180956964.0,px,0.836,69.19,-7.002688172043022,1539.180054,43.68612223911162,-50.68881041115464
4449,2007-07-12 08:33:08,1184209388.0,px,0.836,74.0,-0.5376344086021582,1547.699951,44.48147490667332,-45.01910931527548
4450,2008-01-25 10:58:34,1201238914.0,px,0.823,77.67,4.395161290322576,1330.609985,24.215609772508458,-19.82044848218588
4451,2008-05-24 21:10:03,1211643603.0,px,0.878,91.81,23.400537634408597,1390.709961,29.82608560713337,-6.425547972724772
4452,2008-12-09 23:10:27,1228844427.0,px,1.011,56.95,-23.45430107526882,888.669983,-17.040541504075875,-6.413759571192944
4453,2011-10-11 09:44:36,1318306476.0,px,90.38,101.96,37.043010752688154,1195.540039,11.606508763598022,25.436501989090132
4454,2004-08-03 22:54:06,1091553846.0,pxd,0.829,35.78,0.0,1099.689941,0.0,0.0
4455,2004-12-09 10:00:59,1102566659.0,pxd,0.933,33.91,-5.226383454443836,1189.23999,8.143208886549226,-13.369592340993062
4456,2006-05-24 10:39:32,1148447372.0,pxd,0.392,39.52,10.452766908887652,1258.569946,14.447709220248289,-3.994942311360637
4457,2007-02-21 20:58:10,1172071690.0,pxd,0.502,39.99,11.766349916154278,1457.630005,32.54918051487386,-20.782830598719585
4458,2007-05-29 01:19:33,1180381773.0,pxd,0.623,49.53,38.42929010620458,1518.109985,38.04891073383019,0.38037937237439223
4459,2007-07-12 08:34:31,1184209471.0,pxd,0.623,48.97,36.8641699273337,1547.699951,40.73966609102592,-3.875496163692219
4460,2007-07-14 16:44:57,1184411697.0,pxd,0.623,49.3,37.7864728898826,1518.76001,38.10802057704735,-0.32154768716474535
4461,2008-05-12 07:36:14,1210557974.0,pxd,0.906,67.83,89.57518166573504,1403.579956,27.63415428931344,61.9410273764216
4462,2010-12-27 18:39:47,1293455387.0,pxd,62.8,86.07,140.55338177752932,1257.540039,14.354054912647406,126.19932686488193
4463,2004-02-15 08:33:52,1076814232.0,qcom,0.015,57.69,0.0,1152.109985,0.0,0.0
4464,2004-07-02 17:30:05,1088769605.0,qcom,0.0,72.23,25.203674813659227,1125.380005,-2.320089257797733,27.52376407145696
4465,2004-08-03 14:38:58,1091524138.0,qcom,0.0,71.81,24.475645692494375,1099.689941,-4.549916647063862,29.025562339558235
4466,2004-10-20 14:32:10,1098262930.0,qcom,0.0,43.35,-24.856994279771186,1103.660034,-4.205323417972117,-20.65167086179907
4467,2005-01-25 01:55:58,1106598358.0,qcom,0.0,36.54,-36.661466458658346,1168.410034,1.41479973372507,-38.076266192383414
4468,2005-02-07 10:28:57,1107752337.0,qcom,0.0,36.95,-35.950771364187894,1201.719971,4.306011287628927,-40.25678265181682
4469,2006-04-12 02:28:04,1144789084.0,qcom,0.0,51.39,-10.920436817472694,1288.119995,11.805297390943101,-22.725734208415794
4470,2006-04-13 17:04:12,1144928052.0,qcom,0.0,51.59,-10.573756283584668,1289.119995,11.892094659695182,-22.46585094327985
4471,2006-04-21 14:19:04,1145609344.0,qcom,0.0,51.76,-10.279077829779858,1311.280029,13.815525086348416,-24.094602916128274
4472,2006-11-28 09:44:49,1164687289.0,qcom,0.004,36.45,-36.81747269890795,1386.719971,20.36350600676375,-57.1809787056717
4473,2007-01-11 13:06:16,1168500976.0,qcom,0.004,38.55,-33.177327093083726,1423.819946,23.58368250753421,-56.76100960061794
4474,2007-02-20 07:03:23,1171935203.0,qcom,0.005,42.51,-26.313052522100882,1459.680054,26.696241939088814,-53.0092944611897
4475,2007-04-10 20:12:00,1176216120.0,qcom,0.005,43.01,-25.446351187380827,1448.390015,25.716297389784355,-51.162648577165186
4476,2007-04-29 10:12:36,1177821756.0,qcom,0.005,44.63,-22.638238862887842,1494.25,29.696818832795717,-52.33505769568356
4477,2007-04-30 10:46:57,1177910217.0,qcom,0.005,44.63,-22.638238862887842,1482.369995,28.665666846034664,-51.30390570892251
4478,2007-05-01 11:21:47,1177998707.0,qcom,0.005,43.8,-24.076963078523143,1486.300049,29.006784799282848,-53.08374787780599
4479,2007-06-01 01:19:08,1180640948.0,qcom,0.005,42.95,-25.550355347547228,1536.339966,33.350112923463634,-58.900468271010865
4480,2007-07-02 08:13:47,1183344227.0,qcom,0.005,43.39,-24.78765817299358,1519.430054,31.8823787470256,-56.670036920019186
4481,2007-12-15 07:57:56,1197685676.0,qcom,0.006,39.38,-31.738602877448425,1486.589966,29.031948803047648,-60.77055168049607
4482,2008-01-25 16:49:22,1201259962.0,qcom,0.006,40.28,-30.178540474952325,1330.609985,15.493312472246302,-45.67185294719863
4483,2008-10-29 01:03:05,1225222385.0,qcom,0.007,38.91,-32.553302132085285,930.090027,-19.270725962851547,-13.282576169233739
4484,2008-12-18 07:43:38,1229566418.0,qcom,0.008,35.1,-39.1575663026521,885.2800289999999,-23.160111402037725,-15.997454900614375
4485,2009-02-07 21:47:50,1234023470.0,qcom,0.009,36.32,-37.04281504593517,832.22998,-27.76471076240174,-9.27810428353343
4486,2011-09-04 02:03:53,1315082033.0,qcom,4.86,49.68,-13.884555382215286,1204.420044,4.540370249460159,-18.424925631675446
4487,2011-11-03 17:00:58,1320319858.0,qcom,4.86,55.74,-3.380135205408209,1261.150024,9.464377569820295,-12.844512775228504
4488,2011-12-02 19:28:15,1322834295.0,qcom,4.32,54.49,-5.546888542208348,1244.280029,8.000108079959046,-13.546996622167395
4489,2011-02-21 04:28:37,1298242717.0,qep,44.14,39.09,0.0,1343.01001,0.0,0.0
4490,2011-06-24 08:47:32,1308885452.0,qep,51.69,39.93,2.1488871834228607,1268.449951,-5.551712827516447,7.700600010939308
4491,2011-12-22 01:41:32,1324498292.0,qep,47.58,29.24,-25.19826042466105,1254.0,-6.627650526595849,-18.5706098980652
4492,2011-12-29 14:53:23,1325150603.0,qep,47.58,29.04,-25.70990023023792,1263.02002,-5.956023365752876,-19.753876864485044
4493,2012-01-28 06:09:26,1327711166.0,qep,47.58,29.22,-25.249424405218733,1326.060059,-1.2620867211555673,-23.987337684063164
4494,2012-01-28 15:17:37,1327744057.0,qep,47.58,29.22,-25.249424405218733,1326.060059,-1.2620867211555673,-23.987337684063164
4495,2004-09-28 12:51:16,1096356076.0,r,1.349,45.8,0.0,1110.060059,0.0,0.0
4496,2004-11-30 22:52:29,1101835349.0,r,1.193,53.64,17.11790393013101,1173.819946,5.743823181732924,11.374080748398086
4497,2005-01-31 19:16:56,1107179216.0,r,1.193,45.34,-1.0043668122270608,1181.27002,6.414964705977232,-7.4193315182042925
4498,2005-09-05 16:59:55,1125919795.0,r,1.428,35.5,-22.48908296943231,1218.02002,9.725596387753649,-32.21467935718596
4499,2006-05-24 22:14:21,1148489061.0,r,1.509,52.71,15.087336244541493,1258.569946,13.378545223380584,1.7087910211609092
4500,2007-01-15 15:59:51,1168856991.0,r,1.6,52.64,14.934497816593895,1430.72998,28.887619043682772,-13.953121227088877
4501,2007-04-09 13:23:07,1176105187.0,r,1.637,50.04,9.257641921397385,1444.609985,30.13800228983828,-20.880360368440897
4502,2004-10-27 23:09:49,1098898789.0,rai,0.265,68.69,0.0,1125.400024,0.0,0.0
4503,2004-12-09 07:02:22,1102555942.0,rai,0.265,74.72,8.77857038870287,1189.23999,5.672646582420901,3.105923806281968
4504,2005-02-18 03:56:07,1108679167.0,rai,0.266,81.52,18.67811908574756,1201.589966,6.7700320219648376,11.908087063782723
4505,2005-11-01 09:44:49,1130818489.0,rai,0.345,85.0,23.744358713058674,1202.76001,6.873998964833852,16.87035974822482
4506,2006-06-25 07:16:12,1151199972.0,rai,0.258,110.66,61.100596884553795,1245.599976,10.680642388186046,50.41995449636775
4507,2006-12-07 13:37:39,1165478859.0,rai,0.677,65.86,-4.119959237152422,1407.290039,25.047983738091688,-29.16794297524411
4508,2011-07-14 14:03:21,1310632401.0,rai,62.33,37.35,-45.62527296549716,1308.869995,16.302645022868774,-61.927917988365934
4509,2011-10-09 01:14:57,1318103097.0,rai,55.92,39.36,-42.69908283592954,1164.969971,3.5160783860086315,-46.21516122193817
4510,2011-12-24 04:04:02,1324679642.0,rai,54.69,41.72,-39.26335711166109,1243.719971,10.513590232516288,-49.77694734417737
4511,2003-11-17 22:46:35,1069089395.0,rdc,0.536,23.19,0.0,1043.630005,0.0,0.0
4512,2004-11-11 09:56:35,1100147195.0,rdc,0.45,24.27,4.657179818887444,1173.47998,12.4421465823992,-7.784966763511756
4513,2007-03-08 11:42:04,1173334324.0,rdc,0.294,30.84,32.98835705045277,1401.890015,34.32825889286308,-1.3399018424103133
4514,2007-05-28 00:29:09,1180292349.0,rdc,0.273,38.48,65.93359206554548,1515.72998,45.23633593689174,20.69725612865374
4515,2007-07-15 18:29:01,1184504341.0,rdc,0.273,44.06,89.995687796464,1547.699951,48.29967934852545,41.696008447938546
4516,2007-07-18 09:23:49,1184730829.0,rdc,0.273,42.69,84.08796895213452,1546.170044,48.1530845790506,35.93488437308392
4517,2008-04-28 00:33:52,1209323032.0,rdc,0.207,40.49,74.60112117291936,1396.369995,33.79933389324122,40.801787279678145
4518,2004-02-15 09:37:54,1076818074.0,rhi,0.003,22.72,0.0,1152.109985,0.0,0.0
4519,2004-09-08 19:16:30,1094651190.0,rhi,0.003,25.82,13.644366197183105,1116.27002,-3.1108110741701553,16.75517727135326
4520,2005-01-19 17:32:34,1106136154.0,rhi,0.003,28.81,26.804577464788732,1184.630005,2.8226489157630144,23.981928549025717
